"Symbol","Name","Price","Change24h","Change1h","Volume24h","Liquidity","MarketCap","Address","Status"
"TOKEN1","Unknown","0","0","0","0","0","0","NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump","No Data"
"TOKEN2","Unknown","0","0","0","0","0","0","412zDygnwP9DzitnQVgRKUFFTDmrYScFch6P2k39pump","No Data"
"TOKEN3","Unknown","0","0","0","0","0","0","CeoReCwAmt8iqjQoKQGEMqKERDWGxxDUED9zVYg3pump","No Data"
"TOKEN4","Unknown","0","0","0","0","0","0","Hh3oTaqDCKKfdBgsQEvxp9sUwyNf8x9qmKqE8x9pump","No Data"
"TOKEN5","Unknown","0","0","0","0","0","0","2LzLh5pHg3nDQz6goTLAvDXfDbSBgAR8qem3bdXdpump","No Data"
"TOKEN6","Unknown","0","0","0","0","0","0","G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump","No Data"
"TOKEN7","Unknown","0","0","0","0","0","0","F4TJfiMVi7zFGRJj4FVC1Zuj7fdCo6skKa4SnAU4pump","No Data"
"TOKEN8","Unknown","0","0","0","0","0","0","3zomtMhRRsBpLZeJLS86fgueXE7xAhoN8dnymNh8pump","No Data"
"TOKEN9","Unknown","0","0","0","0","0","0","9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump","No Data"
"TOKEN10","Unknown","0","0","0","0","0","0","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","No Data"
"TOKEN11","Unknown","0","0","0","0","0","0","EJzqpRPxgZZVoVVuCXuQBNXp7mQzeH6FENMfuLRbpump","No Data"
"TOKEN12","Unknown","0","0","0","0","0","0","AtdqW9HYpx6bzuXAyuVRz6a3UiTHLoNTRJDN8buXHem7","No Data"
"TOKEN13","Unknown","0","0","0","0","0","0","CmgJ1PobhUqB7MEa8qDkiG2TUpMTskWj8d9JeZWSpump","No Data"
"TOKEN14","Unknown","0","0","0","0","0","0","AbeDBXvqGnmcvX8NtQg5qgREFTw7HynkCc4u97xcpump","No Data"
"TOKEN15","Unknown","0","0","0","0","0","0","BANKJmvhT8tiJRsBSS1n2HryMBPvT5Ze4HU95DUAmeta","No Data"
"TOKEN16","Unknown","0","0","0","0","0","0","DP4omjjY94NRJrECHBZyUQSpGrjtukoDyUbqb9Zzpump","No Data"
"TOKEN17","Unknown","0","0","0","0","0","0","Cm6fNnMk7NfzStP9CZpsQA2v3jjzbcYGAxdJySmHpump","No Data"
"TOKEN18","Unknown","0","0","0","0","0","0","GB8KtQfMChhYrCYtd5PoAB42kAdkHnuyAincSSmFpump","No Data"
"TOKEN19","Unknown","0","0","0","0","0","0","JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump","No Data"
"TOKEN20","Unknown","0","0","0","0","0","0","2pjcq9k2X5oSArNKiVeQ2ENB63eJt8pwCabciGQGpump","No Data"
"TOKEN21","Unknown","0","0","0","0","0","0","J8PSdNP3QewKq2Z1JJJFDMaqF7KcaiJhR7gbr5KZpump","No Data"
"TOKEN22","Unknown","0","0","0","0","0","0","A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump","No Data"
"TOKEN23","Unknown","0","0","0","0","0","0","5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC","No Data"
"TOKEN24","Unknown","0","0","0","0","0","0","5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2","No Data"
"TOKEN25","Unknown","0","0","0","0","0","0","DQnkBM4eYYMnVE8Qy2K3BB7uts1fh2EwBVktEz6jpump","No Data"
"TOKEN26","Unknown","0","0","0","0","0","0","9QSjVAg5rDfBZPhvKwZcB63St3r6bqohP3Adurkjpump","No Data"
"TOKEN27","Unknown","0","0","0","0","0","0","AVF9F4C4j8b1Kh4BmNHqybDaHgnZpJ7W7yLvL7hUpump","No Data"
"TOKEN28","Unknown","0","0","0","0","0","0","4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","No Data"
"TOKEN29","Unknown","0","0","0","0","0","0","Gbu7JAKhTVtGyRryg8cYPiKNhonXpUqbrZuCDjfUpump","No Data"
